m527  +++$+++  [0.9635, 0.9907, 0.9666, 0.9813, 0.9282, -0.6588, 0.9854, -0.976, -0.9912, -0.9898]
m596  +++$+++  [0.9907, 0.9439, 0.9966, 0.872, -0.87, -0.7148, -0.4793, 0.9925, -0.8276, -0.9665]
m272  +++$+++  [-0.9884, -0.9086, -0.7343, -0.5781, -0.913, 0.735, 0.9847, 0.4571, -0.8426, 0.9422]
m505  +++$+++  [-0.9969, -0.9704, -0.9656, -0.9837, 0.9575, 0.9672, -0.9752, -0.9865, -0.9784, -0.9909]
m324  +++$+++  [0.8995, 0.8568, -0.9905, 0.8479, -0.9233, -0.9981, -0.9944, 0.9873, 0.9969, -0.988]
m592  +++$+++  [-0.9944, 0.9716, 0.3822, 0.9062, -0.9983, 0.9494, -0.8976, -0.991, -0.9942, -0.9977]
m432  +++$+++  [0.9834, 0.9009, 0.9879, -0.9149, -0.9656, 0.9945, 0.9561, -0.5225, -0.9879, 0.9372]
m421  +++$+++  [-0.601, 0.9876, -0.9077, -0.9135, 0.7019, -0.9375, -0.9961, -0.5853, -0.6849, -0.9189]
m279  +++$+++  [0.9328, 0.8097, 0.9939, 0.9962, 0.9984, -0.9093, 0.9976, 0.9959, 0.6545, 0.9613]
m507  +++$+++  [0.9927, -0.9854, -0.9826, -0.8279, -0.9994, 0.9789, -0.9963, 0.9523, -0.9653, -0.9979]
m379  +++$+++  [0.9698, -0.6243, -0.9497, -0.9303, -0.9676, -0.8278, 0.8467, -0.9706, 0.7312, 0.8224]
