m452  +++$+++  [0.9683, 0.9901, 0.9892, 0.9957, 0.918, 0.9826, 0.9937, 0.9951, 0.9657, -0.7359, 0.9891, -0.7972]
m215  +++$+++  [0.9878, 0.9765, -0.9933, -0.961, -0.9102, -0.9959, -0.8948, -0.9978, -0.8169, -0.9884, -0.7369, 0.9913]
m24  +++$+++  [0.9799, 0.9863, 0.8818, 0.9968, 0.9933, 0.9716, 0.9705, 0.9756, 0.9158, 0.9929, 0.8669, 0.9748]
m97  +++$+++  [-0.9639, -0.8923, 0.9779, -0.7202, 0.9558, 0.6184, -0.6011, 0.9581, -0.9555, 0.7829, -0.9462, 0.7676]
m333  +++$+++  [-0.8775, 0.9977, -0.9195, -0.9666, -0.9047, 0.9084, -0.9177, 0.9934, 0.5523, -0.8901, -0.5354, 0.6588]
m402  +++$+++  [0.997, 0.9469, 0.994, 0.9904, 0.9766, 0.9847, 0.9727, 0.9938, 0.9984, 0.9904, -0.8057, 0.9597]
m511  +++$+++  [0.98, 0.9986, 0.9918, 0.9942, 0.964, 0.9928, 0.9978, 0.9935, 0.9979, 0.9539, 0.9691, 0.9825]
m563  +++$+++  [0.9865, -0.8095, 0.9822, 0.9883, -0.981, 0.8916, -0.9161, 0.9293, -0.9082, 0.9246, 0.6421, -0.9915]
m611  +++$+++  [0.9733, -0.3736, -0.932, -0.9737, -0.9907, 0.9012, 0.5942, -0.8994, -0.9841, -0.7517, -0.984, -0.9522]
m384  +++$+++  [0.9663, 0.8308, 0.9875, -0.5584, 0.9695, -0.9345, -0.5054, -0.6832, -0.9266, -0.9587, -0.6369, 0.8665]
m382  +++$+++  [0.9687, 0.9786, 0.9913, 0.8968, 0.926, -0.9004, 0.9919, 0.6091, 0.9638, -0.946, -0.8551, 0.9716]
m73  +++$+++  [0.9927, 0.9831, 0.864, 0.9418, -0.9936, 0.9978, -0.9736, -0.8518, -0.5585, -0.6694, 0.945, 0.9823]
m235  +++$+++  [0.9918, -0.6966, 0.9733, 0.8978, 0.9115, 0.9692, 0.8593, 0.9925, 0.9941, 0.9759, 0.9794, 0.9248]
m45  +++$+++  [0.9842, 0.9949, -0.9569, 0.7745, 0.9938, 0.9946, -0.8717, 0.9154, 0.9117, -0.9647, -0.9918, 0.964]
m554  +++$+++  [-0.821, -0.7014, -0.8365, -0.4301, 0.5789, 0.9348, -0.8239, -0.7278, -0.9545, -0.9245, -0.981, -0.8579]
m464  +++$+++  [0.9851, 0.9986, 0.9918, 0.976, 0.9918, 0.9911, 0.9959, 0.9778, 0.9972, 0.9919, 0.9499, 0.9671]
m509  +++$+++  [0.6365, -0.6582, -0.582, 0.9448, 0.9687, 0.9595, 0.9236, -0.7909, 0.9091, -0.6384, -0.9236, 0.7852]
m150  +++$+++  [-0.9993, -0.9987, -0.995, 0.9935, 0.9531, -0.9962, -0.9256, -0.9665, -0.9986, -0.9987, -0.9983, -0.8364]
m391  +++$+++  [0.7442, -0.991, -0.5685, -0.8228, -0.9533, -0.9825, -0.9806, -0.9627, -0.9897, 0.9701, -0.9949, 0.9834]
m575  +++$+++  [0.998, 0.9923, -0.918, 0.9932, 0.9302, 0.9966, -0.6367, 0.9895, 0.9889, 0.9435, 0.9912, 0.9946]
m375  +++$+++  [0.9804, -0.2839, -0.9318, -0.9113, 0.9646, 0.985, 0.9071, -0.9501, -0.6409, 0.9274, -0.8302, 0.9805]
m60  +++$+++  [-0.975, -0.9494, -0.8124, -0.9942, -0.9807, -0.9973, -0.9838, -0.6277, -0.9989, 0.9456, -0.6391, -0.9352]
m357  +++$+++  [-0.9559, 0.6517, -0.8965, 0.9325, 0.9487, 0.7498, -0.9283, 0.8603, 0.9091, 0.6956, -0.9251, 0.9439]
m183  +++$+++  [-0.9828, -0.9721, -0.5362, -0.9821, 0.8348, 0.6351, 0.8026, 0.7768, -0.9203, 0.7153, -0.9663, -0.9849]
m351  +++$+++  [0.6, 0.9166, -0.9662, -0.8623, 0.7621, 0.9346, -0.9563, 0.7557, -0.9275, -0.856, 0.2819, -0.9603]
m155  +++$+++  [-0.5257, 0.7887, -0.9375, 0.5221, -0.9534, -0.6627, -0.9783, -0.8933, 0.8985, -0.9281, 0.8571, -0.9867]
m327  +++$+++  [0.9006, 0.995, 0.9895, 0.9756, 0.9965, 0.9686, 0.9934, 0.9892, 0.9856, 0.9932, 0.9926, 0.9936]
m479  +++$+++  [0.9784, 0.9943, 0.9927, 0.9959, 0.9911, -0.9315, 0.9897, 0.9785, -0.9286, 0.9501, 0.9825, 0.9603]
m283  +++$+++  [0.9931, 0.9942, 0.996, -0.9584, 0.6532, 0.9978, 0.9641, -0.832, 0.9943, -0.9897, 0.9013, -0.5464]
m263  +++$+++  [0.9924, 0.8859, -0.9854, 0.9924, 0.7928, 0.9935, 0.9565, 0.9905, 0.9942, -0.8134, 0.9892, 0.8359]
m301  +++$+++  [0.9432, 0.9845, 0.9895, -0.9973, -0.9822, 0.9923, -0.9641, 0.9903, -0.9207, 0.9971, 0.9956, 0.9953]
m580  +++$+++  [0.594, 0.1456, 0.7177, -0.6531, 0.4823, -0.6968, 0.6046, 0.8172, -0.5621, -0.3956, -0.8516, 0.3468]
m501  +++$+++  [0.9703, -0.9717, -0.9665, 0.9954, -0.9512, -0.9798, 0.9725, -0.9775, 0.6862, -0.9799, 0.7752, -0.9506]
m433  +++$+++  [-0.7294, -0.9101, 0.8707, 0.7959, -0.7819, -0.5107, -0.8488, 0.9625, 0.9732, -0.9675, -0.9881, -0.9313]
m175  +++$+++  [0.9743, 0.9882, 0.9876, 0.9971, 0.9192, -0.8626, 0.9381, 0.9491, -0.9724, 0.9925, 0.9977, -0.9725]
m393  +++$+++  [0.9198, 0.7017, -0.9619, 0.9782, 0.9643, 0.9902, 0.9576, 0.9823, 0.9946, 0.9129, -0.9851, 0.6199]
m32  +++$+++  [0.9738, -0.9596, -0.9867, -0.9577, -0.9903, 0.9808, 0.9479, -0.8542, -0.6471, -0.5103, -0.7488, 0.9985]
m476  +++$+++  [0.9621, 0.992, 0.9777, 0.974, 0.9929, 0.8787, 0.9518, 0.9538, 0.9763, -0.9179, 0.975, 0.9888]
m134  +++$+++  [-0.7236, -0.7789, -0.8715, 0.8791, -0.4212, -0.8148, 0.5613, 0.933, -0.4815, -0.9223, 0.8042, 0.6654]
m562  +++$+++  [0.3094, 0.9928, 0.9568, -0.9817, 0.535, 0.9691, 0.9764, 0.9757, -0.786, 0.9928, 0.8944, 0.9941]
m328  +++$+++  [0.981, 0.9508, -0.8629, -0.989, -0.6479, 0.5096, 0.9748, 0.9717, -0.5321, 0.8718, 0.8919, -0.9872]
m551  +++$+++  [-0.9502, 0.9886, -0.8844, 0.9572, 0.5486, 0.9799, 0.9548, 0.8123, -0.86, -0.9795, -0.9617, -0.6707]
m340  +++$+++  [-0.5889, 0.9465, 0.9852, -0.9631, 0.9938, 0.9943, 0.9577, 0.9815, -0.9211, -0.9488, 0.9319, 0.985]
m499  +++$+++  [0.9776, 0.9954, 0.9913, 0.9981, 0.9845, 0.9943, 0.9601, 0.9921, 0.9857, 0.9935, 0.9873, 0.8777]
m539  +++$+++  [0.989, 0.9544, 0.9949, 0.4981, 0.9894, 0.994, 0.9953, 0.9897, 0.9273, 0.9934, -0.9827, 0.9411]
m520  +++$+++  [-0.6833, -0.9849, 0.7825, 0.903, 0.9745, -0.9804, -0.9686, -0.4483, 0.9505, -0.9669, 0.9801, 0.9577]
m403  +++$+++  [0.984, 0.965, 0.9533, 0.9598, -0.9984, -0.9391, 0.7448, -0.9526, 0.9882, 0.6675, -0.9686, -0.9637]
m85  +++$+++  [0.567, 0.6569, -0.4288, 0.9635, 0.7882, 0.8788, -0.5134, 0.6029, -0.9304, 0.9631, -0.9474, -0.8954]
m262  +++$+++  [-0.9784, 0.8434, 0.9882, -0.9416, 0.9905, 0.9022, 0.8888, -0.895, 0.8882, 0.5164, 0.9462, 0.9536]
m570  +++$+++  [0.8131, -0.9722, -0.9735, 0.9842, -0.9878, -0.9769, -0.9731, -0.9747, -0.9975, 0.9844, -0.9958, 0.7226]
m377  +++$+++  [0.9861, -0.9907, 0.9326, 0.9839, 0.5387, 0.9504, 0.9848, 0.8167, -0.7812, 0.7922, 0.7988, 0.8433]
m121  +++$+++  [0.6982, -0.9398, 0.6007, 0.9667, -0.509, 0.615, -0.8841, 0.9872, -0.9456, -0.9131, 0.9977, 0.9832]
m513  +++$+++  [0.9509, 0.9991, 0.9854, 0.9851, 0.9881, 0.939, 0.995, 0.8577, 0.9986, 0.9953, -0.9944, -0.7675]
m152  +++$+++  [0.9975, -0.9818, -0.9248, -0.8622, 0.9941, 0.9936, -0.9898, 0.9956, 0.9362, -0.9914, -0.9989, -0.9279]
m549  +++$+++  [0.9561, -0.8238, -0.6969, 0.9429, -0.8599, -0.9591, 0.566, 0.7123, 0.6875, -0.928, 0.6185, 0.9046]
m109  +++$+++  [0.9976, 0.9933, 0.998, 0.9939, 0.9981, 0.9849, 0.9946, 0.9965, 0.9971, 0.9974, 0.9951, 0.9989]
m320  +++$+++  [-0.6382, -0.9603, -0.996, -0.9925, -0.9577, 0.9778, -0.8453, 0.7925, 0.9389, 0.8828, 0.9819, 0.9911]
m50  +++$+++  [-0.9912, -0.8553, 0.9674, -0.6814, -0.5413, 0.9803, 0.9047, 0.9529, -0.8302, -0.974, -0.9823, -0.7593]
m587  +++$+++  [0.9243, -0.7591, -0.9761, 0.9441, 0.8088, -0.9394, -0.9759, -0.9807, -0.9066, 0.938, 0.737, 0.9851]
m232  +++$+++  [-0.8817, -0.9103, -0.9747, 0.9769, -0.9843, 0.9407, 0.9824, 0.9206, 0.6425, 0.8792, -0.761, -0.7566]
m316  +++$+++  [0.98, 0.9799, 0.8984, 0.9905, 0.9935, 0.9766, -0.9793, -0.8763, 0.9763, 0.8463, -0.9119, 0.9416]
m239  +++$+++  [0.9629, 0.9725, 0.9869, 0.9426, 0.9718, -0.8964, 0.9607, 0.9758, 0.9648, -0.8074, 0.8396, -0.8333]
m512  +++$+++  [0.9712, 0.9916, 0.9909, -0.9921, -0.9487, 0.996, 0.9912, 0.4141, -0.9704, 0.9728, 0.9824, 0.9812]
m254  +++$+++  [0.9169, 0.968, 0.9565, 0.9318, 0.8693, 0.8708, 0.8061, 0.9649, 0.9531, 0.6603, 0.9435, 0.9702]
m555  +++$+++  [0.9924, 0.9338, 0.9448, 0.5759, 0.9809, 0.8648, -0.9076, 0.763, 0.9413, 0.989, 0.9061, 0.9636]
m168  +++$+++  [0.9744, -0.7858, 0.9514, 0.981, 0.9771, 0.9942, -0.6885, -0.9626, -0.52, -0.8879, 0.9951, 0.9559]
m300  +++$+++  [0.9904, 0.8621, 0.8583, -0.9856, -0.9588, -0.9385, 0.9486, 0.9823, -0.8845, -0.9912, -0.6883, 0.7654]
m153  +++$+++  [-0.9429, 0.9528, 0.52, -0.6686, 0.9496, 0.9499, 0.9598, -0.9558, 0.9053, -0.9726, 0.9351, 0.968]
m236  +++$+++  [0.9809, 0.9193, 0.7031, -0.9874, 0.9772, -0.3378, 0.9934, -0.9673, 0.99, -0.9562, 0.5794, 0.9458]
m525  +++$+++  [-0.9966, -0.9471, -0.9979, -0.9892, -0.981, -0.9416, -0.9908, -0.5199, 0.8673, -0.9925, -0.8676, 0.9777]
m305  +++$+++  [0.9646, 0.9403, 0.8514, 0.9762, 0.9878, 0.8783, 0.7061, 0.9877, 0.9711, -0.9479, -0.9416, 0.9391]
m29  +++$+++  [0.8003, 0.9721, 0.892, 0.8245, -0.9987, -0.998, -0.9979, -0.9986, -0.996, -0.9587, -0.9716, -0.9941]
m295  +++$+++  [-0.9691, 0.9832, -0.6874, 0.9317, -0.9952, 0.6776, -0.9986, 0.9495, 0.8329, -0.9615, -0.9931, 0.991]
m516  +++$+++  [0.9971, -0.6337, 0.9833, 0.9965, 0.9644, 0.9794, 0.9638, 0.9974, 0.9944, 0.8993, 0.9875, 0.9615]
m90  +++$+++  [0.9983, 0.9988, 0.9989, 0.9965, 0.9948, 0.9951, 0.7316, 0.9907, 0.9235, 0.9649, -0.9889, 0.9976]
m167  +++$+++  [0.982, 0.9966, 0.8728, -0.8287, -0.9033, -0.8618, -0.9806, 0.9702, 0.995, 0.9524, 0.9714, -0.7228]
m595  +++$+++  [-0.9777, -0.9109, -0.6002, -0.9603, -0.8301, -0.9977, 0.9894, -0.8952, -0.9609, 0.9974, -0.9989, 0.9916]
m453  +++$+++  [0.9944, 0.988, 0.9733, 0.9653, 0.9758, 0.9405, 0.8802, 0.8991, 0.9734, 0.992, -0.6605, 0.9889]
m268  +++$+++  [0.56, 0.9772, 0.7857, 0.9702, -0.9388, 0.9256, 0.935, 0.7355, 0.7469, 0.8426, 0.9346, 0.9237]
m429  +++$+++  [0.9313, 0.9987, 0.9752, 0.9927, -0.9979, -0.9755, -0.9555, -0.8683, 0.8152, -0.9842, -0.7415, -0.9757]
m250  +++$+++  [0.9873, 0.626, 0.9848, 0.8774, -0.975, 0.9796, 0.6458, 0.9782, -0.6685, 0.6391, 0.9572, -0.9784]
m489  +++$+++  [0.9732, -0.5417, 0.9583, -0.9273, 0.9752, 0.9845, 0.8305, 0.9399, 0.9795, -0.8726, -0.8438, 0.9725]
m126  +++$+++  [0.9657, 0.9914, 0.8851, -0.9173, -0.968, -0.6502, 0.9737, -0.9216, -0.7843, -0.9868, -0.9873, -0.988]
m385  +++$+++  [0.947, 0.4124, 0.9464, 0.6199, 0.9458, -0.9075, -0.9112, 0.3369, -0.6861, -0.9724, -0.2808, 0.9673]
m174  +++$+++  [0.6815, 0.9983, 0.9318, 0.6494, 0.9889, 0.9957, 0.9731, -0.9698, -0.5782, 0.9756, 0.9667, 0.9435]
m601  +++$+++  [0.976, 0.9732, 0.9869, -0.9537, -0.4546, -0.9912, 0.8923, 0.9754, -0.6961, -0.9541, -0.6612, -0.5809]
m311  +++$+++  [-0.9737, -0.993, -0.7276, 0.7998, -0.9844, -0.9815, 0.9641, -0.9269, -0.9582, -0.9816, 0.7474, 0.7578]
m458  +++$+++  [0.9542, 0.9756, 0.9672, 0.9895, 0.9967, 0.9531, 0.9895, 0.9707, 0.9868, 0.9885, 0.995, 0.9757]
m222  +++$+++  [-0.9891, 0.9442, 0.8843, -0.9934, 0.5848, -0.8864, -0.8197, -0.8796, -0.9872, 0.5184, -0.9578, 0.879]
m603  +++$+++  [0.9161, -0.9613, -0.9508, 0.9654, -0.9903, 0.9895, 0.9561, 0.9796, 0.9788, -0.8193, -0.9708, -0.9816]
m130  +++$+++  [0.9913, -0.9074, 0.9967, -0.9725, -0.8877, -0.9603, 0.9637, 0.9945, 0.9671, 0.9914, 0.9961, 0.7535]
m204  +++$+++  [0.9915, 0.999, 0.9179, 0.9968, 0.9979, 0.9597, 0.9706, -0.9215, -0.9974, 0.9985, 0.925, 0.874]
m381  +++$+++  [-0.5535, 0.9107, 0.9973, 0.6856, 0.9838, 0.988, 0.9812, 0.8189, 0.9957, 0.991, 0.9846, 0.9852]
m164  +++$+++  [0.6694, 0.9646, 0.9873, -0.9863, 0.9876, -0.7424, 0.9444, -0.9789, -0.981, 0.8366, -0.8126, 0.9704]
m219  +++$+++  [0.6405, -0.5834, -0.4997, 0.9918, -0.9916, -0.9698, -0.9926, -0.65, 0.9631, -0.9791, 0.9578, -0.9208]
m484  +++$+++  [-0.4471, 0.6421, 0.6705, 0.7184, 0.7696, -0.4939, 0.4404, -0.5584, 0.0, 0.0, 0.0, -0.785]
m462  +++$+++  [0.9958, 0.9946, 0.9959, 0.987, 0.9918, 0.9546, 0.9915, 0.9983, -0.9545, 0.9781, 0.6126, 0.9963]
m526  +++$+++  [0.9909, 0.9921, 0.9609, 0.9916, 0.5664, 0.9939, 0.9562, -0.8913, 0.8631, -0.9019, 0.9116, 0.7942]
m399  +++$+++  [0.8479, 0.9183, -0.9159, -0.9294, -0.8639, -0.9625, -0.8858, 0.5837, -0.9905, 0.921, -0.9959, 0.6265]
m170  +++$+++  [-0.9919, -0.9995, -0.9952, -0.9542, -0.9819, -0.9978, -0.9955, -0.998, -0.9963, -0.9495, 0.7533, -0.9949]
m104  +++$+++  [-0.9985, 0.8004, -0.9948, -0.9684, -0.997, -0.9924, -0.9686, -0.9885, -0.9987, -0.9974, -0.9986, -0.9852]
