m120  +++$+++  [0.9592, 0.9924, 0.9855, 0.902, -0.9909, 0.8942, 0.9977, 0.9908, -0.9783, 0.5722, 0.996, 0.9698, -0.9649, 0.9983, -0.9971, -0.9987]
m506  +++$+++  [-0.7413, 0.9874, -0.9887, -0.938, -0.9848, -0.9656, -0.6088, -0.9959, -0.9979, -0.9915, -0.9907, -0.9671, -0.9734, 0.9011, 0.9119, -0.9965]
m353  +++$+++  [0.9716, 0.9566, -0.4608, 0.8995, 0.9394, -0.958, 0.8254, 0.9723, -0.7795, 0.9806, 0.9493, 0.9777, 0.9895, 0.992, 0.9798, 0.9797]
m548  +++$+++  [0.5583, 0.9921, 0.9718, 0.9397, 0.7114, -0.5907, 0.9968, 0.9612, 0.9926, 0.9935, 0.9953, 0.9579, 0.9006, -0.9481, 0.997, 0.4642]
m311  +++$+++  [0.4871, -0.9964, -0.7035, -0.8956, 0.7536, -0.6613, -0.9886, -0.9756, 0.9664, -0.5525, -0.6848, -0.9687, -0.9604, -0.8872, 0.7879, 0.5606]
m187  +++$+++  [0.6858, 0.6802, -0.9868, 0.9749, 0.6106, -0.9757, 0.8866, 0.9603, -0.9585, -0.5751, -0.8118, -0.9623, 0.3939, 0.9678, 0.8921, -0.906]
m210  +++$+++  [0.264, 0.9725, -0.643, -0.3096, -0.866, -0.9759, -0.9902, -0.733, -0.9528, 0.2359, -0.7087, -0.7751, -0.9753, -0.7037, -0.9925, -0.7993]
m12  +++$+++  [0.9664, 0.9847, -0.9695, 0.9253, -0.8142, -0.9703, 0.9491, -0.5803, -0.6467, -0.5546, 0.8448, 0.9951, 0.9121, 0.9028, 0.3502, -0.9449]
m170  +++$+++  [-0.9931, -0.9962, -0.9651, -0.9939, -0.9766, -0.901, -0.9311, -0.994, -0.9633, -0.9827, -0.999, -0.9954, -0.7885, -0.9496, -0.9761, -0.9891]
m163  +++$+++  [0.9975, 0.9976, 0.9965, 0.9621, 0.9893, 0.9942, -0.8998, 0.9934, 0.9779, 0.9866, 0.9966, 0.9932, -0.9646, 0.9986, -0.8331, -0.9975]
m215  +++$+++  [0.9435, 0.9601, 0.9797, -0.9862, -0.9537, -0.9603, -0.9913, -0.993, -0.9043, -0.9931, -0.9512, -0.9223, 0.6398, -0.9866, 0.9478, 0.9906]
m76  +++$+++  [0.9868, 0.9224, 0.9341, 0.9914, 0.947, 0.9252, 0.9316, -0.9948, 0.9827, 0.9937, 0.9974, 0.9689, 0.9207, 0.9859, 0.8593, 0.9524]
m333  +++$+++  [-0.9796, -0.4878, 0.9987, -0.9538, -0.9879, -0.7023, 0.7581, 0.9149, -0.8792, 0.8841, 0.9794, 0.5535, -0.5868, 0.8386, -0.8545, 0.9056]
m579  +++$+++  [0.9878, 0.9909, 0.8618, 0.9564, 0.964, -0.8089, 0.7509, 0.4963, -0.8634, -0.6319, -0.4902, -0.9634, 0.5564, 0.7708, 0.9356, 0.935]
m223  +++$+++  [0.7642, -0.9743, -0.9663, -0.9202, 0.4422, -0.9849, -0.9699, -0.9569, -0.9788, -0.9416, -0.939, 0.9748, -0.8988, -0.9732, -0.9563, -0.6572]
m556  +++$+++  [-0.991, -0.9818, -0.8031, -0.3204, -0.7658, -0.7433, -0.9896, -0.9254, -0.9161, 0.97, 0.9549, -0.7346, -0.7172, -0.9491, 0.9771, 0.8917]
m305  +++$+++  [0.9117, 0.9121, 0.7587, 0.9376, 0.9356, 0.9722, -0.8551, 0.9339, 0.6573, 0.9572, 0.988, 0.94, 0.4234, -0.9552, -0.4979, 0.8619]
m49  +++$+++  [-0.9222, -0.9284, 0.9675, 0.9718, -0.8601, -0.9735, -0.9534, 0.9105, -0.987, 0.6951, 0.9901, 0.9738, 0.9887, -0.7806, 0.7495, -0.8429]
m398  +++$+++  [0.711, 0.6305, -0.906, -0.8419, 0.9743, -0.2444, -0.7002, 0.8035, -0.2808, 0.978, 0.8413, 0.3266, -0.8364, 0.9354, -0.2951, -0.8229]
m478  +++$+++  [0.4007, 0.6767, 0.8286, 0.8582, 0.9112, -0.7998, -0.6747, -0.7717, 0.4515, -0.4404, -0.8385, 0.5565, -0.3991, -0.907, -0.686, -0.6742]
m482  +++$+++  [0.7622, 0.9142, -0.689, 0.6042, -0.9064, -0.559, -0.9674, 0.9273, 0.4003, -0.9873, 0.7124, -0.9025, 0.7854, -0.979, 0.5782, 0.9211]
m519  +++$+++  [0.9897, 0.9911, 0.9513, 0.9887, 0.9662, -0.9968, 0.912, 0.9948, -0.9945, 0.9872, 0.9898, 0.9968, -0.8894, -0.9824, 0.9973, 0.9975]
m496  +++$+++  [-0.9127, -0.9934, 0.9861, -0.9767, -0.4842, -0.9651, -0.9972, 0.9687, -0.9052, -0.896, -0.8313, -0.9886, 0.8198, 0.9494, -0.7216, 0.9778]
m64  +++$+++  [0.7707, 0.879, 0.7125, -0.636, 0.9543, -0.9597, -0.9018, 0.9397, -0.6778, 0.9315, -0.5625, 0.7795, 0.918, 0.9032, -0.8934, 0.7967]
m594  +++$+++  [0.9291, 0.9004, -0.8926, 0.9952, 0.9961, 0.5442, 0.9801, -0.9516, 0.7844, 0.9795, 0.9898, 0.9095, 0.9757, 0.9754, 0.9808, 0.9874]
m526  +++$+++  [0.9447, 0.997, 0.9785, 0.913, 0.9903, 0.9433, 0.86, 0.9901, -0.7165, 0.939, -0.8747, 0.8409, -0.9019, -0.7824, 0.9667, 0.5381]
m492  +++$+++  [0.909, -0.3639, 0.9918, -0.8317, 0.9803, 0.945, -0.7237, 0.8634, 0.9522, -0.9062, 0.966, -0.9825, -0.4953, -0.8175, 0.7551, 0.9526]
m361  +++$+++  [-0.7059, -0.3151, 0.9554, -0.327, -0.6898, 0.1739, 0.957, -0.8945, -0.8989, -0.4871, -0.9597, 0.8988, 0.5538, -0.9658, 0.6759, 0.9045]
m529  +++$+++  [-0.9378, 0.9874, -0.9629, -0.6298, 0.6013, -0.5537, -0.4225, -0.9697, -0.6668, -0.9135, -0.6283, 0.4431, -0.9555, 0.9643, 0.6262, 0.9914]
m130  +++$+++  [0.8803, -0.9539, 0.9794, 0.9932, -0.9843, 0.6713, 0.8792, -0.9754, 0.918, 0.9554, 0.9605, -0.763, 0.9768, 0.9925, 0.9904, 0.9371]
m136  +++$+++  [0.8309, 0.9822, -0.9052, 0.7762, -0.9814, 0.7427, 0.9504, 0.9819, -0.9528, 0.7134, -0.9432, -0.9867, -0.8809, 0.9289, -0.8824, -0.9753]
m9  +++$+++  [-0.9634, 0.6189, 0.9291, 0.4867, 0.9291, -0.933, -0.9471, 0.8634, 0.9385, -0.6628, -0.8496, -0.6836, -0.8531, 0.5897, -0.6303, 0.9119]
m21  +++$+++  [0.9787, 0.7412, 0.9718, 0.9595, 0.7258, 0.9622, -0.9495, 0.9729, 0.8939, 0.9521, 0.865, -0.7731, 0.9442, 0.9851, 0.9463, 0.9694]
m572  +++$+++  [-0.6004, 0.5286, -0.8336, -0.9451, 0.9516, -0.6612, -0.8101, 0.7236, 0.4816, 0.9191, -0.7859, 0.5081, -0.9355, -0.9587, -0.9759, -0.6834]
m117  +++$+++  [0.93, 0.9882, 0.9751, 0.9953, 0.6507, 0.9776, 0.9097, -0.9163, -0.6897, 0.4245, 0.9897, 0.9809, 0.9933, 0.931, 0.7662, -0.9385]
m604  +++$+++  [0.7848, 0.9486, -0.5885, 0.8114, -0.7095, -0.9249, -0.7124, -0.8196, -0.9779, 0.7268, -0.9092, 0.5495, 0.9166, 0.7322, 0.8125, -0.9817]
m252  +++$+++  [0.9423, 0.9176, 0.9594, 0.8335, 0.8473, 0.8842, 0.9827, 0.949, 0.9825, 0.9684, 0.8352, 0.9891, 0.974, -0.9481, 0.9768, 0.9542]
m354  +++$+++  [0.9635, 0.7982, -0.3923, 0.8232, 0.1948, 0.6956, -0.7998, 0.2869, -0.8075, 0.9835, 0.7149, -0.3116, 0.6041, 0.631, 0.9399, 0.7756]
m50  +++$+++  [-0.974, -0.9848, -0.869, 0.9871, -0.9187, 0.8916, -0.8914, 0.9794, 0.9859, 0.5315, 0.8361, -0.7761, -0.5754, -0.9914, -0.9704, 0.4361]
m472  +++$+++  [-0.9768, -0.9302, 0.9664, 0.9768, 0.8691, -0.264, -0.9837, 0.5523, 0.9546, -0.9818, -0.4746, -0.5721, -0.9593, 0.8091, -0.7961, -0.9205]
m581  +++$+++  [0.9959, -0.9904, -0.973, 0.9472, 0.9892, 0.987, 0.9813, 0.9809, 0.9528, -0.5056, 0.9932, 0.8319, -0.8021, -0.8897, 0.8481, -0.9194]
m499  +++$+++  [0.4043, 0.9904, -0.8404, 0.9839, 0.9946, 0.9937, 0.9932, 0.9947, 0.8803, 0.9956, 0.948, 0.9539, 0.9926, 0.973, 0.9889, -0.5924]
m31  +++$+++  [0.9842, 0.9527, -0.6666, 0.9841, -0.5116, -0.9334, 0.9603, 0.8642, -0.669, -0.9541, 0.9044, -0.6885, -0.8224, 0.9626, -0.9694, 0.728]
m103  +++$+++  [0.9909, 0.9944, 0.9684, 0.9909, 0.9941, 0.9775, 0.9794, 0.9812, 0.991, 0.6978, 0.9874, 0.9963, 0.9928, 0.9951, 0.9828, 0.9957]
m385  +++$+++  [0.9579, 0.6767, 0.672, 0.9366, 0.8577, 0.9591, 0.4824, -0.9521, -0.9671, 0.8717, 0.9127, -0.9427, -0.8912, -0.9924, -0.9267, 0.9807]
m396  +++$+++  [-0.6294, 0.9146, 0.5158, 0.9667, 0.9499, 0.9762, 0.991, 0.4599, 0.3437, -0.3094, -0.9295, 0.9555, 0.9283, 0.9439, -0.9009, -0.9952]
m391  +++$+++  [-0.8932, -0.9811, -0.7328, -0.6397, 0.3257, -0.9751, 0.8623, -0.9829, -0.9641, 0.7396, -0.9662, -0.9713, 0.9347, 0.6343, -0.9708, 0.9109]
m159  +++$+++  [0.9743, -0.9964, -0.9699, 0.964, 0.9588, 0.9236, 0.9362, 0.9223, 0.8565, -0.8127, -0.7712, 0.9882, 0.9838, 0.9338, 0.6673, -0.6166]
m190  +++$+++  [-0.7771, -0.9856, 0.9679, 0.9728, 0.9839, -0.9802, 0.9709, 0.891, 0.9603, -0.8356, 0.7367, 0.9448, -0.9366, 0.7948, -0.814, 0.9334]
m56  +++$+++  [0.9953, -0.409, 0.951, 0.981, 0.9639, 0.9085, 0.8379, 0.9145, 0.8946, 0.3426, 0.8884, -0.9206, -0.9626, -0.987, -0.3281, 0.9178]
m256  +++$+++  [0.9956, 0.9874, -0.8893, 0.8963, -0.8217, 0.9785, 0.961, 0.5458, 0.988, 0.9802, -0.9812, -0.9352, 0.9968, 0.9941, 0.9834, -0.7655]
m536  +++$+++  [0.9008, -0.9922, -0.9839, -0.8996, -0.9164, -0.9164, -0.9583, 0.9907, 0.9768, -0.5581, -0.622, -0.9804, -0.9963, -0.9845, 0.9884, -0.4064]
m374  +++$+++  [0.9971, 0.8568, 0.8543, -0.8057, 0.539, 0.7343, 0.9757, 0.5632, -0.8811, 0.9904, 0.8352, 0.9364, 0.9423, 0.9894, 0.9907, -0.6213]
m341  +++$+++  [0.9942, 0.9844, 0.9859, -0.9354, -0.9939, 0.7438, 0.9694, -0.8275, -0.9549, 0.9932, 0.8158, 0.967, -0.9342, -0.9625, -0.9703, -0.979]
m558  +++$+++  [-0.7179, 0.9942, 0.9862, 0.9974, 0.8716, -0.9827, -0.9596, 0.7873, 0.9772, -0.2698, -0.9034, 0.9887, 0.9769, 0.9101, 0.8492, 0.9829]
m442  +++$+++  [0.8402, -0.794, 0.6968, -0.9091, 0.8343, 0.9566, -0.9235, 0.9469, 0.9949, 0.9479, -0.8644, -0.9593, -0.9736, 0.4422, -0.9479, 0.8872]
m263  +++$+++  [0.965, 0.8012, -0.821, -0.9638, 0.963, 0.9713, 0.9222, 0.9929, 0.8816, 0.9364, 0.9406, 0.9853, -0.9559, 0.992, 0.983, -0.8021]
m542  +++$+++  [-0.9617, 0.8718, 0.914, 0.687, 0.952, 0.9535, 0.9652, 0.9374, 0.8981, 0.9919, 0.9605, 0.932, -0.8203, 0.895, -0.8195, 0.9744]
m226  +++$+++  [0.965, -0.5798, 0.9086, 0.8536, 0.9034, 0.9352, 0.7067, 0.8567, 0.8877, 0.7736, -0.939, 0.9407, -0.5221, -0.4168, 0.8401, -0.714]
m547  +++$+++  [-0.6724, 0.8375, 0.84, 0.9642, 0.5877, -0.976, -0.9757, -0.9202, 0.9344, -0.8804, 0.8967, -0.9859, -0.9883, -0.8471, -0.9446, -0.9595]
m518  +++$+++  [0.9908, 0.9984, 0.9958, 0.9972, 0.9228, -0.6173, -0.9855, 0.9594, 0.9891, 0.8741, 0.9989, 0.9982, 0.9939, 0.9968, 0.9938, 0.9821]
m440  +++$+++  [0.7662, 0.9277, 0.8094, -0.8501, -0.6714, -0.5238, -0.8504, 0.7815, 0.7867, -0.6189, -0.9007, -0.9188, -0.7692, -0.8965, -0.926, -0.7736]
m523  +++$+++  [0.9917, 0.9437, 0.8653, -0.3163, 0.9019, -0.9384, -0.7568, 0.9411, -0.4363, -0.9442, 0.8531, -0.7575, -0.6366, -0.9629, -0.3026, 0.7461]
m369  +++$+++  [-0.9718, 0.9914, 0.9694, 0.9912, 0.974, 0.9736, -0.9631, 0.9935, -0.3087, 0.9828, -0.9773, -0.9613, 0.9963, 0.9664, -0.8527, 0.9955]
m118  +++$+++  [0.9394, -0.8601, 0.9526, 0.8242, 0.5076, -0.6192, -0.9095, 0.997, 0.9525, 0.9853, 0.9765, 0.7735, 0.9907, 0.9933, 0.7535, 0.9938]
m209  +++$+++  [-0.8881, 0.9959, 0.9765, 0.958, 0.992, 0.9679, -0.8623, 0.9856, -0.2753, 0.9643, -0.8704, 0.9672, -0.9713, 0.9784, 0.4428, -0.9719]
m415  +++$+++  [0.7143, 0.6759, -0.9264, 0.952, 0.976, -0.9412, 0.9616, 0.7605, -0.9117, -0.9918, -0.7503, -0.8896, 0.7183, -0.9511, 0.9862, 0.9812]
m546  +++$+++  [0.9935, 0.7121, 0.9894, 0.9916, 0.9323, -0.9457, 0.9274, 0.9945, 0.9579, 0.9743, 0.9946, 0.9928, 0.9514, 0.6169, 0.8202, -0.8575]
m376  +++$+++  [0.9693, 0.9969, -0.7783, 0.9234, -0.8899, 0.9862, 0.9878, 0.9957, 0.9843, 0.9947, 0.9984, 0.9926, 0.9931, 0.9936, 0.9855, 0.992]
m229  +++$+++  [-0.9426, -0.9395, -0.9794, 0.8346, 0.9686, -0.9922, 0.9911, 0.9938, 0.9437, 0.9957, 0.9504, 0.9118, 0.9887, -0.9865, 0.972, 0.9871]
m301  +++$+++  [0.8307, 0.9463, 0.9913, 0.8808, -0.9958, -0.9605, -0.9074, 0.9814, -0.9906, 0.9958, 0.7074, -0.3929, 0.9954, 0.9833, 0.9911, 0.9955]
m157  +++$+++  [0.4784, 0.9422, 0.8685, -0.9468, -0.9854, 0.9702, 0.9783, 0.6014, -0.982, 0.9926, -0.2791, 0.556, 0.7683, 0.7994, -0.9811, -0.6426]
m268  +++$+++  [-0.6759, 0.981, 0.3847, 0.8132, 0.9546, 0.6562, -0.5688, 0.8529, 0.885, 0.9569, -0.9362, 0.7278, -0.4577, 0.901, 0.871, 0.9167]
m349  +++$+++  [0.9824, -0.9527, -0.8035, -0.9892, 0.9287, -0.9909, -0.9, -0.9347, -0.9498, -0.9169, -0.5369, -0.886, -0.9597, -0.928, -0.9055, -0.9683]
m476  +++$+++  [0.9895, 0.9899, 0.9865, 0.9605, 0.5305, 0.997, 0.944, 0.6511, 0.8618, 0.9466, 0.9852, 0.9503, -0.7691, 0.9484, 0.9126, 0.9731]
m410  +++$+++  [0.8269, 0.2137, -0.5869, 0.5545, 0.9729, 0.9659, -0.769, -0.9171, 0.8821, -0.9849, -0.9736, -0.8336, -0.8161, -0.9033, -0.9577, -0.5584]
m58  +++$+++  [0.9488, 0.964, 0.9769, 0.9571, 0.9795, 0.9882, 0.9535, -0.6742, 0.9466, -0.803, 0.9558, 0.818, 0.9137, -0.5705, 0.9655, -0.7297]
m485  +++$+++  [0.9946, 0.9846, -0.9783, 0.9549, 0.9405, 0.8345, 0.9929, 0.98, 0.9824, 0.8796, 0.9923, 0.9366, -0.9609, -0.9249, 0.9789, -0.7202]
m487  +++$+++  [-0.9943, 0.9983, 0.9977, 0.9849, 0.9971, 0.7629, 0.9844, -0.9811, 0.9943, 0.9931, 0.9982, 0.8972, -0.9969, 0.9828, 0.9976, -0.9981]
m77  +++$+++  [0.9461, 0.8974, 0.9809, 0.9952, 0.9959, 0.9951, -0.9727, -0.989, 0.8542, -0.9924, 0.7128, 0.9896, -0.5051, -0.97, 0.971, 0.9255]
m512  +++$+++  [0.9949, -0.7823, 0.8011, 0.9754, 0.4757, -0.9902, 0.9816, 0.9939, 0.9859, 0.9262, 0.8951, -0.9555, 0.9062, 0.9935, 0.9048, 0.9816]
m580  +++$+++  [0.4137, -0.1007, 0.865, -0.4614, -0.1179, -0.7615, 0.5605, -0.5517, 0.6046, 0.1406, 0.3923, 0.2387, -0.6776, -0.7213, 0.0, 0.2406]
m146  +++$+++  [0.9834, 0.9664, 0.7655, -0.6931, 0.9901, -0.847, 0.9918, -0.9804, -0.9473, 0.8948, -0.8426, 0.9786, -0.9839, 0.9628, 0.6339, -0.754]
m122  +++$+++  [0.883, 0.9701, -0.9347, 0.7885, 0.2979, 0.5146, 0.8078, 0.5867, -0.6503, -0.8339, 0.9875, -0.6853, 0.9231, -0.627, -0.9842, 0.9905]
m401  +++$+++  [-0.7149, -0.973, 0.9157, 0.9476, 0.8784, -0.9912, -0.9455, -0.853, 0.9794, 0.9392, -0.9505, -0.9286, -0.7601, -0.928, 0.8475, -0.8067]
m412  +++$+++  [0.9678, 0.5362, -0.853, -0.9591, 0.5616, -0.5204, -0.9918, -0.9309, -0.445, 0.9438, -0.7594, -0.9912, 0.4137, -0.9809, -0.9942, -0.7569]
m553  +++$+++  [0.9615, 0.97, -0.8668, -0.9455, -0.8333, 0.9195, 0.9879, 0.9326, 0.9336, 0.9164, -0.9641, -0.9778, 0.9673, 0.9968, 0.9963, -0.9029]
m19  +++$+++  [-0.9574, -0.8985, -0.7484, 0.981, -0.9688, 0.9952, -0.9422, -0.9875, -0.5935, 0.919, 0.8838, 0.9178, 0.9713, 0.9883, -0.8913, -0.9648]
m36  +++$+++  [0.9951, 0.9984, -0.9904, 0.9576, 0.9976, 0.9959, 0.9935, 0.9804, 0.9977, 0.9847, 0.9896, 0.927, 0.7488, 0.7603, 0.9697, 0.9799]
m84  +++$+++  [0.9781, 0.9969, 0.9916, 0.9943, 0.9881, 0.9816, 0.9925, 0.9673, 0.967, 0.9938, 0.9886, 0.9953, -0.9879, 0.9145, 0.993, 0.997]
m521  +++$+++  [0.7184, 0.3252, 0.1032, 0.0, 0.5994, 0.0, 0.8834, -0.3182, -0.6036, 0.4588, -0.5904, 0.6632, -0.1779, 0.2003, -0.4314, -0.5321]
m293  +++$+++  [0.9854, 0.9962, 0.9973, 0.9782, -0.9799, -0.9419, -0.9651, 0.91, 0.9954, 0.9883, -0.853, 0.9956, -0.8143, 0.9784, 0.7594, 0.8926]
m449  +++$+++  [-0.4965, 0.8857, 0.9774, 0.9098, 0.9885, -0.8836, 0.9973, -0.9534, 0.9362, -0.9928, 0.8684, 0.7738, -0.9759, -0.7428, -0.9635, 0.9431]
m281  +++$+++  [0.9931, 0.9318, 0.9822, -0.5934, 0.9845, 0.4992, 0.8712, -0.9808, -0.9818, -0.9855, -0.84, -0.9957, 0.7821, -0.9337, -0.9785, -0.9754]
m220  +++$+++  [-0.8484, 0.8931, 0.9642, 0.9422, -0.7419, 0.5599, 0.6878, -0.9964, -0.9623, 0.9775, 0.9549, 0.9918, 0.9084, 0.8875, 0.9353, -0.8872]
m192  +++$+++  [0.9839, 0.8453, 0.9916, 0.9618, 0.7736, 0.8729, 0.8134, -0.9508, -0.7922, 0.9917, 0.968, 0.9603, -0.9756, -0.9581, -0.9463, 0.9673]
m450  +++$+++  [0.7875, 0.992, 0.9953, 0.9929, 0.948, 0.9981, 0.9954, 0.9886, 0.963, 0.6441, 0.9889, 0.9918, 0.9965, 0.9819, 0.994, 0.9929]
m175  +++$+++  [0.9894, -0.9392, 0.9927, 0.9692, 0.9934, 0.9759, -0.7022, 0.9064, 0.9575, -0.8773, 0.8146, -0.9828, 0.8336, 0.9969, 0.9927, 0.7315]
m185  +++$+++  [0.3595, -0.3277, -0.8899, -0.8282, 0.8484, -0.8674, -0.8888, -0.825, 0.6157, 0.7727, -0.9273, 0.9864, 0.974, 0.8761, 0.981, 0.9867]
m291  +++$+++  [-0.9145, 0.9534, -0.9863, 0.9672, 0.9711, 0.9631, -0.9516, 0.9166, 0.9522, -0.9866, -0.4534, -0.9782, -0.9338, -0.8844, 0.7492, 0.9818]
m540  +++$+++  [-0.9129, 0.946, -0.8253, 0.4807, 0.9932, 0.9721, 0.9882, 0.9927, 0.8663, 0.986, 0.8902, 0.9642, 0.9342, -0.9393, -0.9695, 0.7951]
m70  +++$+++  [-0.7978, -0.8833, -0.758, 0.9646, -0.5023, 0.996, 0.9795, 0.7832, 0.9916, 0.9701, 0.995, 0.9763, -0.9337, 0.8527, 0.9862, -0.9934]
m315  +++$+++  [0.901, 0.9503, 0.8091, -0.9553, -0.5946, -0.7312, 0.6213, 0.8978, 0.9369, 0.7352, -0.7716, 0.7998, 0.3094, 0.8126, -0.743, 0.7611]
m150  +++$+++  [-0.9985, -0.9988, -0.9896, 0.9922, 0.9597, 0.7192, -0.9894, -0.9916, -0.5421, -0.9618, -0.9845, -0.9915, -0.9959, -0.9962, -0.9974, 0.8563]
m199  +++$+++  [0.9729, -0.957, 0.9219, -0.9756, 0.9564, -0.8042, 0.9389, 0.9891, 0.9788, -0.9518, -0.4358, 0.9773, 0.7771, 0.6254, -0.2446, 0.9859]
m429  +++$+++  [0.967, 0.9863, 0.9964, 0.9841, 0.9921, -0.9944, -0.9726, -0.9718, -0.9153, -0.9348, 0.9284, 0.8927, -0.5519, 0.7047, -0.9608, -0.9648]
m342  +++$+++  [-0.4707, 0.9618, 0.9731, 0.9676, 0.8225, 0.9981, -0.8355, 0.9928, 0.9991, 0.9731, 0.9793, 0.8897, 0.9968, -0.9811, -0.9968, 0.9951]
m105  +++$+++  [-0.634, -0.9975, -0.7918, -0.9797, 0.9828, -0.7221, 0.8326, -0.9214, 0.9945, 0.7758, 0.7749, 0.9857, 0.9101, -0.9865, -0.9745, 0.9909]
m405  +++$+++  [0.3703, -0.8112, 0.8859, 0.5186, 0.4055, 0.9474, 0.575, -0.7135, 0.9884, 0.9434, 0.699, 0.2694, 0.9629, -0.7637, -0.9865, -0.937]
m345  +++$+++  [0.9251, 0.9501, 0.9804, 0.956, 0.9795, 0.978, 0.9562, 0.6412, 0.7663, -0.7798, 0.9287, 0.7655, 0.8991, -0.2933, 0.9234, -0.8668]
m198  +++$+++  [0.9915, 0.9544, 0.7013, 0.9801, 0.9561, 0.995, 0.848, -0.7017, 0.9902, -0.8455, 0.9784, 0.6553, 0.5871, 0.8759, -0.9779, 0.827]
m589  +++$+++  [-0.9929, 0.9974, 0.9842, -0.9701, -0.9891, 0.6397, -0.9952, -0.9831, 0.9936, -0.9783, 0.9923, -0.9973, 0.9945, -0.9777, 0.5736, -0.9812]
m399  +++$+++  [0.9622, -0.8157, 0.7307, -0.8637, -0.9365, 0.9897, -0.9396, -0.9725, -0.5544, 0.6317, -0.9792, -0.9624, 0.9583, -0.9893, -0.9657, 0.6604]
m531  +++$+++  [0.9365, 0.9787, 0.9344, -0.7293, 0.8869, 0.5003, 0.6609, 0.8216, -0.6135, 0.9266, 0.84, -0.7682, 0.8385, 0.7666, 0.979, -0.807]
m0  +++$+++  [-0.9812, 0.9826, -0.9307, 0.8509, 0.985, -0.8373, 0.9917, 0.8355, 0.9751, 0.9567, 0.9119, -0.724, -0.9347, 0.9398, -0.8782, -0.9056]
m86  +++$+++  [-0.9817, -0.9792, 0.8504, 0.5113, 0.6635, -0.9826, -0.7484, -0.4943, -0.486, -0.5132, 0.9584, -0.9063, 0.9872, 0.9612, 0.7861, -0.8806]
m100  +++$+++  [0.9918, -0.4895, -0.5699, 0.9119, -0.9696, 0.7138, 0.9903, 0.9418, 0.9721, 0.982, 0.8451, 0.9726, 0.9009, 0.8036, 0.9928, 0.9783]
m550  +++$+++  [0.9373, 0.9965, 0.9818, 0.9855, 0.9124, 0.7747, 0.9605, 0.5903, -0.8923, -0.2719, 0.9576, 0.9775, 0.9808, -0.984, -0.9932, 0.9915]
m203  +++$+++  [0.9593, 0.9514, 0.9279, 0.7964, -0.3011, -0.9128, 0.9973, -0.8667, -0.965, -0.7418, -0.9368, 0.9824, 0.9932, -0.946, 0.8556, 0.9876]
m601  +++$+++  [0.9799, 0.9416, 0.9786, 0.9834, -0.9668, -0.9209, 0.9503, -0.9921, 0.9418, -0.6561, 0.9936, 0.759, -0.8871, -0.9415, 0.8981, -0.8948]
m93  +++$+++  [0.997, 0.9611, 0.9956, 0.9987, 0.9904, 0.9731, 0.9942, 0.9947, 0.9969, 0.999, 0.9836, 0.9327, 0.9961, 0.9344, -0.991, 0.998]
m503  +++$+++  [0.9972, 0.9936, 0.9951, 0.998, 0.9871, 0.9987, 0.8216, 0.9908, 0.9939, 0.9862, 0.9784, -0.3925, 0.8685, 0.9806, 0.6006, 0.9949]
m30  +++$+++  [0.931, 0.8798, 0.9504, 0.5184, 0.9529, -0.7853, -0.8413, 0.9238, 0.9621, 0.9932, 0.9359, 0.9617, 0.9388, 0.966, 0.9781, 0.9819]
m142  +++$+++  [-0.9232, 0.9436, -0.8267, -0.9661, 0.941, 0.8492, 0.968, -0.8996, 0.9807, 0.6993, -0.9934, -0.9233, -0.7534, 0.6395, -0.9161, -0.9595]
m148  +++$+++  [-0.9168, -0.9763, -0.972, -0.9604, -0.8708, 0.8139, 0.8873, -0.8496, 0.9383, 0.6445, 0.9513, 0.9314, 0.8942, -0.5489, 0.8815, 0.8284]
m480  +++$+++  [0.9904, -0.989, 0.9396, -0.8498, -0.9663, 0.9868, 0.9843, 0.8492, 0.8017, -0.6251, -0.9947, 0.9924, -0.9752, 0.9964, -0.8714, -0.9487]
m564  +++$+++  [0.9626, 0.9943, 0.9535, 0.9703, 0.7712, 0.929, 0.9755, 0.9852, 0.6725, 0.6277, -0.9948, -0.9954, -0.7827, -0.9884, -0.996, -0.9966]
m525  +++$+++  [-0.9949, -0.9453, 0.9363, -0.9953, -0.9169, -0.9717, -0.9496, -0.9606, -0.9871, -0.8669, -0.9293, 0.9654, -0.9678, 0.9307, -0.9922, 0.9877]
m495  +++$+++  [-0.7659, 0.8023, -0.8117, -0.8903, 0.972, 0.7348, -0.8468, 0.9467, -0.7665, 0.9919, -0.9619, -0.8616, -0.9292, 0.5912, -0.8642, -0.9928]
m574  +++$+++  [0.8002, 0.9801, 0.9805, 0.9345, 0.9808, 0.9476, 0.7317, 0.993, 0.9806, -0.8946, 0.967, 0.8498, 0.822, -0.9319, 0.9781, 0.9611]
m615  +++$+++  [0.9715, -0.5899, -0.8438, 0.9971, 0.9887, 0.9607, 0.9675, 0.9938, 0.8941, 0.9639, 0.9902, 0.9953, 0.9779, 0.993, -0.9236, 0.9956]
m97  +++$+++  [-0.9546, -0.8575, -0.732, 0.9528, -0.7515, 0.5775, 0.737, 0.8611, -0.8834, 0.91, 0.9431, -0.9736, 0.7313, -0.9671, 0.6255, 0.7706]
m348  +++$+++  [-0.9572, 0.9788, 0.944, -0.8827, 0.9805, -0.9938, -0.8836, 0.9579, 0.9783, -0.6098, -0.9827, -0.9945, -0.8465, -0.8758, -0.987, 0.9568]
